1012	5526.621833	67.09703504
1013	5534.608895	67.10619946
1014	5542.595957	67.11536388
1015	5550.583019	67.1245283
1016	5558.570081	67.13369272
1017	5566.557143	67.14285714
1018	5574.544205	67.15202156
1019	5582.531267	67.16118598
1020	5590.518329	67.1703504
1021	5598.505391	67.17951482
1022	5606.492453	67.18867925
1023	5614.479515	67.19784367
1024	5622.466577	67.20700809
1025	5630.453639	67.21617251
1026	5638.440701	67.22533693
1027	5646.427763	67.23450135
1028	5654.414825	67.24366577
1029	5662.401887	67.25283019
1030	5670.388949	67.26199461
1031	5678.376011	67.27115903
1032	5686.363073	67.28032345
1033	5694.350135	67.28948787
1034	5702.337197	67.29865229
1035	5710.324259	67.30781671
1036	5718.311321	67.31698113
1037	5726.298383	67.32614555
1038	5734.285445	67.33530997
1039	5742.272507	67.34447439
1040	5750.259569	67.35363881
1041	5758.246631	67.36280323
1042	5766.233693	67.37196765
1043	5774.220755	67.38113208
1044	5782.207817	67.3902965
1045	5790.194879	67.39946092
1046	5798.181941	67.40862534
1047	5806.169003	67.41778976
1048	5814.156065	67.42695418
1049	5822.143127	67.4361186
1050	5830.130189	67.44528302
1051	5838.117251	67.45444744
1052	5846.104313	67.46361186
1053	5854.091375	67.47277628
1054	5862.078437	67.4819407
1055	5870.065499	67.49110512
1056	5878.052561	67.50026954
1057	5886.039623	67.50943396
1058	5894.026685	67.51859838
1059	5902.013747	67.5277628
1060	5910.000809	67.53692722
1061	5917.987871	67.54609164
1062	5925.974933	67.55525606
1063	5933.961995	67.56442049
